,Unnamed: 0,m/z,gfap_positive_Y1,gfap_positive_Y2,gfap_positive_Y3,gfap_positive_Y4,gfap_positive_Y5,gfap_positive_Y6,gfap_positive_Y7,gfap_positive_Y8,gfap_positive_Y9,gfap_positive_Y10,gfap_negative_Y1,gfap_negative_Y2,gfap_negative_Y3,gfap_negative_Y4,gfap_negative_Y5,gfap_negative_Y6,gfap_negative_Y7,gfap_negative_Y8,gfap_negative_Y9,gfap_negative_Y10,ranksums_test_statistics,ranksums_p-value
1776,1776,775.5,0.0010594927921451335,0.027336939483840916,0.04473183224028615,0.00026715508854435255,0.01158538213025262,0.003424968267969386,-6.873594698408912e-17,-8.279243840909815e-19,-2.2578775087432742e-17,0.015886958373770778,-1.0128986349933779e-18,0.019865406485287958,0.014232985625197226,0.03731087351833822,0.015315097048944643,0.005337173848704062,0.01920255119849846,0.0008230484114161845,0.030035166005338492,0.023861371626081436,-1.3228756555322954,0.18587673236587576
1777,1777,789.8000000000002,0.002008135708931961,0.02268145244189393,-0.0,0.01132733237281752,0.0028213655338641605,-0.0,0.5220921053546521,-0.0,0.036788548602036134,0.014107847788525203,0.0001399942900675972,0.018263797851731475,-0.0,0.03812132268844598,0.014106399643851882,-0.0,6.932666875121817e-18,-0.0,0.019737983818529186,0.017841714209692383,0.37796447300922725,0.7054569861112734
1778,1778,866.4000000000002,0.0012158302052965866,-0.0,-0.0,-0.0,-3.8913488329502787e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1622956136089826e-18,-0.0,-0.0,-0.0,0.000555751791672757,-0.0,-0.0,-0.0,-0.0,-0.0,0.03779644730092272,0.9698499769931556
1779,1779,921.2,0.0011791994134633336,-0.0,0.0006538198163315943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1272841980994148e-18,-0.0,0.002058535245546744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30237157840738177,0.7623688184698398
1780,1780,59.5,2.1527213017798183e-19,-0.0,1.914642766297993e-18,-1.8578779205344085e-19,0.0002621749257870909,0.0009361244185301443,-8.728890197892273e-19,0.010045358922234932,0.002630096137443986,0.0016463798144394676,0.0005249355455993951,-0.0,0.007402819147473134,0.0016349809150367324,0.0008651975945430973,-2.4284902589193022e-17,0.001997269442958826,0.0005576757899453932,0.002842011491259237,-6.044987304931141e-19,-0.6425396041156863,0.5205228832757727
1781,1781,59.90000000000001,2.261720480126928e-19,0.0005885732699954363,0.006377606140570353,0.0026643038236904824,0.0005079405870286091,-5.921920984392593e-19,0.021049039014848583,-1.2981686481181392e-18,-1.0722590753949326e-17,0.0009863648181885768,0.000551048986215449,0.0006872675131523244,-1.3015711889831225e-17,-3.287718139589804e-18,0.0020476752302538087,0.0008456050291152668,-2.9820113237752093e-18,0.0002852432773249008,0.002227063964924696,-4.1341766108977904e-19,0.5291502622129182,0.5967012167293563
1782,1782,67.4,2.1148233377053545e-19,-0.0,-0.0,7.756733431899897e-05,0.000529767886035542,0.00048079039298727384,9.830891911022335e-19,-1.4248354560572815e-18,0.008564655018053566,1.889495276110425e-19,0.0005154742521322759,-0.0,-0.0,0.0041950484162114575,-3.537330745869811e-18,7.238615008432798e-05,0.0015961890257111995,0.00031305416951958213,-7.325443087653551e-18,0.0018963904531129892,-0.7559289460184545,0.4496917979688909
1783,1783,71.9,2.1469907225781432e-19,0.002635738303743084,0.0010333429515128301,0.0029906388977763284,0.0002838729793444094,0.0005096901654837869,0.03777210744906485,-0.0,-4.390744103340067e-18,0.002638345385019913,0.0005231463360160332,-8.457279989970579e-17,0.0022982585508098392,-1.472934383268155e-17,-1.1383080118360984e-17,-1.0093985909008123e-17,-4.201643647316478e-18,-0.0,0.0014615125470974538,-1.7504956024996082e-18,1.7008401285415227,0.08897301170181328
1784,1784,77.4,2.350252604892912e-19,-0.0,-0.0,-2.170796803753575e-19,0.0008490742545277902,-0.0,0.022042394778804576,0.003976010022904254,0.008292914298182626,0.002418978680964785,0.0005728136733585144,-0.0,-0.0,0.0015005600609314966,-2.1857748765717367e-17,-0.0,-3.2515875524008553e-18,-3.0111451531920634e-17,0.00011970698472126111,-1.6206238401219167e-18,1.24728276093045,0.21229383619233155
1785,1785,77.60000000000002,2.4874106167005035e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-4.9579053463384555e-17,0.0021260723238022,-2.728097576889097e-18,0.0011710035286346667,0.0006065762711972434,-0.0,-0.0,-0.0,-0.0,-0.0,0.0020507103457113414,0.00031061635945418186,0.0007823879250622736,-4.908681662593136e-19,-0.5291502622129182,0.5967012167293563
1786,1786,90.3,2.2307943541173873e-19,0.0012319027391929536,-0.0,0.0018182137166072414,0.0003140275775054265,-3.10274458804379e-20,-4.034917921838772e-17,-1.660786308809031e-17,-0.0,-0.0,0.0005437820065303874,0.0013296719214329086,-0.0,-1.1139818368056408e-18,-2.4290960689522128e-17,0.00021096705477422015,0.0019605652657608413,0.0007976400939432651,-0.0,-0.0,-0.7181324987175317,0.47267559351158717
1787,1787,94.4,2.27412983916177e-19,-0.0,0.0006691227682815168,-4.449841293434263e-19,-0.0,-0.0,0.052087391950486575,0.004222270067845326,-2.6581537110426216e-18,-4.207646732194753e-18,0.0005541009619520693,-0.0,0.0021067162048308287,0.003077048351913586,-0.0,-0.0,-8.623957769252294e-18,-1.2020706995180818e-18,0.0013462491189535925,0.0010488379442033092,-0.4913538149119954,0.6231762238821174
1788,1788,97.1,2.290834860633396e-19,-0.0,-0.0,0.0009865671667431118,-0.0,-0.0,-4.230266434835719e-17,-0.0,-0.0,0.0008831132280964957,0.0005585096395195119,-0.0,-0.0,-4.2478845149279926e-18,-0.0,-0.0,0.0021003146763845354,-0.0,-0.0,0.00032295832626809656,-0.30237157840738177,0.7623688184698398
1789,1789,102.1,2.1624779220494647e-19,0.0007509719244335742,0.0028910005093062113,-4.765533619530677e-19,-0.0,-1.439042069461617e-19,0.02408394346966048,-8.54776284653303e-19,-0.0,0.002453848260629384,0.0005273754747461637,0.0007528113058099125,-6.316712681849147e-18,0.005121764382718356,-0.0,0.00032040017450184075,-3.552531845168813e-18,0.0005193165417638184,-0.0,-6.363548112857882e-19,0.07559289460184544,0.9397429895770734
1790,1790,109.7,2.010540236328461e-19,-9.008777693389205e-19,-0.0,-2.218101171608985e-19,-9.50359525518318e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0004902719665031379,0.0014689241283688981,-0.0,0.0015331060527152484,0.0005177360398560534,-0.0,-0.0,-0.0,-0.0,-0.0,-1.511857892036909,0.1305700181157362
1791,1791,110.6,2.48418090442457e-19,-1.901974325614285e-18,-0.0,-0.0,-0.0,-2.9040998964652347e-20,-1.6963076912592214e-17,0.005657965899573615,-0.0,-0.0,0.0006052756416010808,0.0011068103377419613,-0.0,-0.0,-0.0,0.00019749945396123605,0.0008233217465889005,-4.093250905458133e-18,-0.0,-0.0,-0.9827076298239908,0.3257513544787166
1792,1792,112.9,2.6046875362968487e-19,-0.0,-0.0,-9.35032021449551e-19,-3.28503649523481e-19,-2.733268056549833e-20,0.026750687130653927,-0.0,-0.0,0.0009420980010994386,0.0006349372249375186,-0.0,-0.0,0.002770174769318451,0.0012165903906822715,0.0006170562427437165,-3.789629773619285e-18,-0.0,-0.0,0.00034452931281689657,-0.9071147352221454,0.3643461266335529
1793,1793,114.3,2.2184641617898235e-19,-0.0,2.604979957032736e-18,0.0013242507014875546,-1.0698818736263815e-18,-1.6738112317669585e-19,-0.0,-0.0,-1.2576633845583844e-18,-0.0,0.0005404976917317287,-0.0,0.009241031157348058,-1.1677792100658854e-17,0.0011922234193229592,0.0009622390004330133,-0.0,-0.0,0.0008036213985169367,-0.0,-1.3984685501341407,0.16197241048012612
1794,1794,116.3,2.466454156292409e-19,-1.8842642700943243e-18,-0.0,-0.0,-3.759909788304808e-19,-2.8258377385495485e-19,-9.362554363262075e-18,-8.17832400877749e-19,-4.2510564596820634e-18,0.0024475615894404717,0.0006012294944506192,0.00109647908438228,-0.0,-0.0,0.0005369428555271381,0.0004087158619074667,0.0015867177336242788,0.0004969206166406776,0.0008142727654761313,-1.5196506260813012e-18,-2.003211706948904,0.04515456962427901
1795,1795,120.9,2.0772823439702479e-19,0.005565979546739382,-5.975180175542801e-18,0.0013759913083067092,-3.563258228969196e-21,-2.454664271406089e-19,-0.0,-1.8650467654018717e-18,-0.0,0.0011305515041895155,0.0005062768430657644,-1.2775867324123002e-16,0.004254711732890521,-1.2134020272807832e-17,0.0006420808937334207,0.0002323855618905916,-0.0,0.0006861193926596433,-0.0,3.4522350143907425e-05,-0.6047431568147635,0.5453496680111236
1796,1796,123.9,2.668465136300275e-19,0.003113126416144948,0.008175843955808115,-0.0,-0.0,0.0002611231438725329,-0.0,0.0065206984948402704,-0.0,-3.436540700285345e-19,0.0006498819175683049,-9.989046332349572e-17,-2.750765640679812e-17,-0.0,-0.0,-7.296612272761519e-18,-0.0,-2.9818650027008754e-17,-0.0,0.0013284274077552175,0.9071147352221454,0.3643461266335529
1797,1797,124.3,2.2816672098370264e-19,0.00134308177944584,0.0072007090950200235,0.001419507798167396,5.505288613003215e-20,-0.0,-1.6927428867640943e-17,0.0018787923417313461,-1.830351867098424e-18,-0.0,0.0005561938697830228,0.0008891963887707336,-3.751588409982496e-17,-1.2518311522663712e-17,0.0007725684905854866,-0.0,0.0026261707911850647,3.6456246831562638e-06,0.0006800204847674423,-0.0,-0.07559289460184544,0.9397429895770734
1798,1798,125.4,2.1424876885093358e-19,-2.0502629508490307e-18,-0.0,0.0013540823686329366,1.3476187632020296e-05,-0.0,-0.0,-0.0,-0.0,0.001543575451306697,0.0005221005127814124,0.001193215037528455,-0.0,-1.1941552358922027e-17,0.00046360524032661437,-0.0,-0.0,-0.0,-0.0,-1.0511911476389195e-18,0.11338934190276817,0.9097218891455553
1799,1799,126.9,2.208260442286798e-19,0.003753657518507722,0.003082549507188815,-0.0,0.0002343803659295684,-2.9529903757389147e-20,-0.0,0.003574364072842108,0.006508675010808851,-0.0,0.0005380802863633464,-1.6183786422471502e-16,-8.315520914350546e-18,-0.0,-6.8186667627159935e-18,0.000665636784414524,-0.0,-1.4728008750205214e-17,-1.5500695433282167e-17,-0.0,1.360672102833218,0.17361733442494354
1800,1800,130.6,2.428871375046989e-19,0.0007046776986012895,0.003800880068303583,-0.0,-0.0,0.00040758920022897335,-0.0,1.0253738604743363e-18,-4.806466322926296e-18,9.625878614852105e-05,0.0005923723819476331,0.0007064036899372596,-2.6818593878207792e-17,-0.0,-0.0,-6.03715221379069e-18,-0.0,0.0006163790577466832,0.001537149873488434,0.0005241658925532097,-0.5291502622129182,0.5967012167293563
1801,1801,137.9,1.9634724823966795e-19,0.0005307881153191103,-0.0,-0.0,-0.0,-0.0,-7.133556809616346e-17,0.003919322416115159,0.005681832984074246,0.0013998351987264555,0.00047852874168073303,0.0006197927201637997,-0.0,-0.0,-0.0,-0.0,0.002363409292096757,-2.968222321964455e-17,-1.435923980432992e-17,-1.2214320901820618e-18,0.6047431568147635,0.5453496680111236
1802,1802,142.8,2.324039681551717e-19,0.0032161833010012552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4264672816757556e-18,8.698136226240059e-05,0.0005664980616247897,-1.3866439627186495e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005899965566509322,0.0004736467725182041,-0.37796447300922725,0.7054569861112734
1803,1803,147.20000000000005,2.3814744409667965e-19,-0.0,-0.0,0.000707791960774552,-4.092035163105515e-21,-0.0,0.025219477323750582,-0.0,-2.9693553400708243e-18,-3.282492528334915e-18,0.0005804628305811891,-0.0,-0.0,-1.821059494971929e-18,0.000739068178463048,-0.0,-4.784880857969915e-18,-0.0,0.0008515015308142151,0.0008182243226503027,-0.680336051416609,0.49629170223109287
1804,1804,153.5,2.5618102443530927e-19,-2.632853160471734e-18,-0.0,-0.0,-0.0,-3.180278215388317e-20,0.04465185046868071,-0.0,0.0036434718862795048,-0.0,0.000624581497997996,0.00200168714154011,-0.0,-0.0,-0.0,0.00021627465286579503,-5.3577369683848e-18,-0.0,-8.01242988984005e-19,-0.0,-0.15118578920369088,0.8798291600118298
1805,1805,154.9,2.5033011128103826e-19,-0.0,-0.0,-2.3147567303959967e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006101161981228361,-0.0,-0.0,0.001599926125076902,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
1806,1806,155.9,2.4067540039167285e-19,0.001228693543882408,0.004971807108385407,-0.0,-0.0,-0.0,-0.0,-1.2623814185038398e-18,-0.0,-0.0,0.0005866246390217798,0.0008134648826648075,-9.006918159125946e-18,-0.0,-0.0,-0.0,-0.0,0.000277363014345818,-0.0,-0.0,-0.15118578920369088,0.8798291600118298
1807,1807,182.6,2.2475255572340725e-19,-0.0,0.002733148546011488,-0.0,1.565194577942748e-19,-0.0,-0.0,-0.0,-0.0,0.0016686027944716653,0.0005480991054723007,-0.0,-7.373254848302208e-18,-0.0,0.0011517511999977338,-0.0,-0.0,-0.0,-0.0,-1.7252592770964947e-18,0.15118578920369088,0.8798291600118298
1808,1808,193.5,2.4757238802667216e-19,1.035494821300192e-19,-0.0,-8.537791566522748e-19,-0.0,-2.889683880046096e-20,0.022694142301841108,-1.3851783177317379e-18,-0.0,0.0015991331874869097,0.000603349519675745,0.0008993612347145008,-0.0,0.002607302199716191,-0.0,0.0006516694149393432,-4.3053875738744766e-18,0.00030433523822715803,-0.0,-1.6535227805086208e-18,-0.8315218406202999,0.40567889528505297
1809,1809,194.2,2.24680786277083e-19,-0.0,-0.0,-1.97258209848913e-19,-0.0,-0.0,-0.0,9.287098480339787e-19,-5.367285518579294e-18,0.0012826293507518106,0.0005477326102377602,-0.0,-0.0,0.0017355096573078875,-0.0,-0.0,-0.0,0.000627624638184804,0.0013443496950248358,-5.37812143090997e-19,-1.1338934190276817,0.25683925795785656
1810,1810,196.9,2.145253178600023e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006132573609569803,-0.0,0.001395630157034301,0.0005227322140224138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1082020228249364e-17,-0.0,-5.123839493265155e-19,0.4535573676110727,0.6501474440948545
1811,1811,201.7,2.1884645601271896e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.05047301196061404,-8.087969982241869e-19,-0.0,-0.0,0.0005335606654441561,-0.0,-0.0,-0.0,-0.0,-0.0,-8.537357102975246e-18,0.0004913405457611077,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
1812,1812,207.8,2.255951077319884e-19,-0.0,-0.0,0.0007681604999245456,-0.0,0.0002774902484141375,-0.0,-0.0,-0.0,-0.0,0.0005496933198308083,-0.0,-0.0,-2.645940317885713e-18,-0.0,-7.754140406567306e-18,-0.0,-0.0,-0.0,-0.0,0.37796447300922725,0.7054569861112734
1813,1813,211.7,2.37388892888245e-19,-0.0,0.0006882647831973532,-0.0,-0.0,-2.008851054271509e-20,-0.0,-0.0,-3.185456393346949e-18,0.0015029450940205404,0.0005784862654831617,-0.0,0.002166984357295432,-0.0,-0.0,0.0003714833964415913,-0.0,-0.0,0.0009134883353482,-5.517938998158437e-19,-0.680336051416609,0.49629170223109287
1814,1814,212.4,2.338529399327551e-19,-0.0,-0.0,-1.2247437880757413e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005697934086318524,-0.0,-0.0,0.0017710864670646594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
1815,1815,221.9,2.3632430832768003e-19,-0.0,-0.0,-0.0,-0.0,-2.6261378185501497e-19,-0.0,-0.0,-0.0,-0.0,0.0005759027632515298,-0.0,-0.0,-0.0,-0.0,0.0006092802339833741,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
1816,1816,223.2,2.400736979845305e-19,-0.0,-0.0,0.0015925776769212573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005848524935914849,-0.0,-0.0,-1.4043589918026918e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03779644730092272,0.9698499769931556
1817,1817,227.5,2.0539529886119397e-19,-0.0,-0.0,-0.0,-0.0,-3.77075104533991e-20,-0.0,-7.759115711278044e-19,0.00806393012202317,-0.0,0.0005007497217164363,-0.0,-0.0,-0.0,-0.0,0.00025647101219736316,-0.0,0.000471322895618629,-1.9204211382507412e-17,-0.0,-0.6425396041156863,0.5205228832757727
1818,1818,232.9,2.3067796313754607e-19,-0.0,-0.0,-0.0,-0.0,-2.098724384076548e-20,-0.0,-0.0,0.009854757098604491,-2.8095803370526117e-18,0.0005623415472071833,-0.0,-0.0,-0.0,-0.0,0.0003881392263861382,-0.0,-0.0,-1.5579758143882232e-17,0.001549453560867318,-0.6425396041156863,0.5205228832757727
1819,1819,235.2,2.1062270319632629e-19,-1.5594311391773683e-18,0.004176620667127244,-0.0,0.0012721097685407688,-0.0,0.052825535409376144,0.0031509580301133724,-0.0,-0.0,0.0005133056211807727,0.002263045264390505,-2.946924184256299e-17,-0.0,-3.0587046502548275e-17,-0.0,-5.199444933205541e-18,-1.2983321147030119e-17,-0.0,-0.0,0.9827076298239908,0.3257513544787166
1820,1820,235.9,2.329380009970309e-19,-2.008357481513196e-18,-0.0,-1.8033384129816834e-19,0.00032028063097451584,-0.0,-2.066761402240864e-17,-0.0,-1.9270632744464468e-18,0.0012918031687238006,0.0005677534177486492,0.0011687540972758381,-0.0,0.0015879691966414061,-2.4774617855474425e-17,-0.0,0.000982542536926384,-0.0,0.0007971145304382008,-4.744048783305468e-19,-1.209486313629527,0.22647606604348625
1821,1821,238.7,2.1418427706346624e-19,-2.9208404478910235e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-1.434868680198348e-18,-0.0,-7.755256839990812e-19,0.0005223015437161885,0.002208734672812605,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003152966482557695,-0.0,0.0007100921796324453,-1.511857892036909,0.1305700181157362
1822,1822,243.9,2.401295942898455e-19,-0.0,0.0037770335898238976,-0.0,-0.0,-0.0,-6.573455047086098e-18,-0.0,-0.0,-0.0,0.0005854008244712304,-0.0,-1.0190255334240696e-17,-0.0,-0.0,-0.0,0.0007842542812633162,-0.0,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
1823,1823,270.3,3.6188237746929965e-19,0.004934345170479775,-0.0,0.0008215862640282225,-0.0,-0.0,-0.0,-1.2181495036669799e-17,-0.0,-0.0,0.0008818211957186586,-2.127430961494041e-16,-0.0,-2.82978340030152e-18,-0.0,-0.0,-0.0,0.0017923406910726532,-0.0,-0.0,0.0,1.0
1824,1824,272.8,3.149473629640801e-19,-0.0,-0.0,-1.1560384010336982e-19,-4.319074376248325e-21,0.0011056935236334043,-0.0,-0.0,-0.0,0.001839007601672684,0.0007676697794288423,-0.0,-0.0,0.0036460867503951,0.0007737244107677886,7.442186933314643e-19,-0.0,-0.0,-0.0,-1.6046674773808211e-18,-0.30237157840738177,0.7623688184698398
1825,1825,292.6,2.58393827401443e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010645972770898648,0.0006299150624513471,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00038932782775726607,-0.30237157840738177,0.7623688184698398
1826,1826,305.2,3.543031236724485e-19,0.00650769027456749,-8.797432926272356e-18,-1.420056788745188e-18,0.0115217819302083,0.006260326334458201,2.551153531702638e-18,0.007885147185885986,0.026193691126435627,0.021639670638849657,0.0008635157723610369,0.01034672325843118,0.009058908476964271,0.014026210123746259,0.009474867521607394,0.00471483025719384,0.013932309469625093,0.0030756516033278005,0.011926309124830822,0.009509838754547322,-1.0583005244258363,0.28991845394256976
1827,1827,314.0,2.1754302899582446e-19,-0.0,-0.0,-0.0,-4.1167128014078795e-19,0.0003591199560917405,-0.0,-0.0,-0.0,-0.0,0.0005303315041569993,-0.0,-0.0,-0.0,0.0005879106289797467,-1.0035078550182992e-17,-0.0,-0.0,-0.0,-0.0,-0.4535573676110727,0.6501474440948545
1828,1828,322.4000000000001,2.4132953215874075e-19,0.0007226077644096758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005882137966376639,0.0007243776724728247,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.37796447300922725,0.7054569861112734
1829,1829,326.0,2.7352843401003887e-19,-0.0,0.0028996941605089425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001300756418067009,0.0006671825966652606,-0.0,-7.823223674885927e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.454022478179831e-19,0.4535573676110727,0.6501474440948545
1830,1830,331.5,2.4543991492974764e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6627143652252083e-17,-0.0,-0.0,0.0005982179651244681,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000798579096400986,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
1831,1831,333.5,2.7890177441631673e-19,-0.0,-4.122768686267601e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006799002855367326,-0.0,0.008832008434669088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
1832,1832,335.4000000000001,2.5426635272305517e-19,-0.0,-0.0,-0.0,0.0002913114596885424,-0.0,-0.0,-0.0,0.003546960615263003,-0.0,0.0006197929397008332,-0.0,-0.0,-0.0,-1.1681381213390607e-17,-0.0,-0.0,-0.0,-7.800832625087295e-19,-0.0,0.37796447300922725,0.7054569861112734
1833,1833,337.3,2.7829879742252833e-19,-0.0,-0.0,-2.1207355371870414e-19,0.0007118522027894931,-1.0759379005707866e-19,-0.0,-0.0,-4.1583004151668576e-18,-0.0,0.0006784999782432738,-0.0,-0.0,0.0014659057215556696,-1.534952041615728e-17,0.00015917665817181942,-0.0,-0.0,0.0007965242179931058,-0.0,-1.1338934190276817,0.25683925795785656
1834,1834,344.0,2.1392240756342237e-19,-0.0,-0.0,-0.0,4.398904921214325e-20,-0.0,-0.0,-0.0,-0.0,-8.881480274976643e-19,0.0005215594187291591,-0.0,-0.0,-0.0,0.0006174076360886755,-0.0,-0.0,-0.0,-0.0,0.0008130228859928875,-1.1338934190276817,0.25683925795785656
1835,1835,360.4,2.2495841940836283e-19,-0.0,-0.0,-1.018764278853517e-18,0.00030533639619106234,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005482876658697954,-0.0,-0.0,0.001473266240248116,-1.2243926222568715e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4535573676110727,0.6501474440948545
1836,1836,371.0,2.453571832556309e-19,-0.0,0.0024738741406952077,-0.0,0.0005476771821476249,-0.0,-0.0,-0.0,-4.0672694941577094e-18,-0.0,0.0005979371332938178,-0.0,-6.673996828091606e-18,-0.0,-3.088114339065164e-17,-0.0,-0.0,-0.0,0.0007790004458971847,-0.0,0.0,1.0
1837,1837,371.2000000000001,2.407676948116662e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-7.416462914619866e-18,-3.0365438826885584e-18,-0.0,-0.0,0.0005871143711781838,-0.0,-0.0,-0.0,-0.0,-0.0,0.00088436520103385,0.0003372017121554116,-0.0,-0.0,-1.1338934190276817,0.25683925795785656
1838,1838,377.7000000000001,3.0861322208580204e-19,-0.0,0.0028325743549076146,-0.0,-0.0,-0.0,0.007407841695854334,-0.0,-0.0,-0.0,0.0007516052649314341,-0.0,-7.642282637501922e-18,-0.0,-0.0,-0.0,0.00032356092724014184,-0.0,-0.0,-0.0,0.15118578920369088,0.8798291600118298
1839,1839,394.8,3.108444202860925e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.01592460915110826,-0.0,-0.0,-0.0,0.0007578220574468788,-0.0,-0.0,-0.0,-0.0,-0.0,-9.13058554506668e-19,-0.0,-0.0,-0.0,0.03779644730092272,0.9698499769931556
1840,1840,396.1,2.312100089971547e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.021503461489184e-18,-0.0,0.0005633253189761053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008250496989854525,-0.0,-0.7559289460184545,0.4496917979688909
1841,1841,410.3,2.515962214911234e-19,-0.0,-0.0,-2.25874237278382e-19,0.0007597582427265059,0.0002919261980169842,-0.0,-0.0,-0.0,-0.0,0.000613196097019021,-0.0,-0.0,0.001561883660318843,-1.3258535038980402e-17,-8.157423726309057e-18,-0.0,-0.0,-0.0,-0.0,-0.07559289460184544,0.9397429895770734
