,m/z,gfap_positive,gfap_negative
502,133.5,-2.3511061148777626e-17,0.000149383008860717
503,136.5,0.00023758817176390334,8.979195050623615e-05
504,137.20000000000002,-1.3923822907538978e-17,0.00036850437177128397
505,137.70000000000002,0.0003999751762932332,0.0001675298569651918
506,137.8,0.0005342511579729475,-9.430750346616073e-16
507,138.1,-2.102516128306738e-17,0.00014208508353688698
508,139.4,-3.257052352174491e-17,0.0002644441844597257
509,140.8,0.00025579538915572,6.934489097446076e-05
510,142.20000000000002,0.0016030405711546785,-4.816203164075382e-15
511,142.4,-1.9850095174216763e-16,0.0004891552308973196
512,142.9,-4.4112925136813355e-17,0.00032889823597874235
513,144.1,0.0014098334686970463,-4.183507213172611e-15
514,145.0,0.006257070042345923,0.002151292665775614
515,145.1,0.007367707324818029,0.005798540215256517
516,146.8,-4.209816277982325e-18,0.0001925624295082924
517,149.20000000000002,0.0003973759806763124,1.840340166124898e-05
518,150.0,0.0016349563558595885,9.466547656260251e-05
519,152.4,0.00012881725592028557,0.00014515183817354375
520,153.1,-1.3317122439241933e-18,9.061301341004427e-05
521,153.9,-4.180390093204996e-17,0.0001040918793846883
522,157.0,0.0023518637991315856,3.4970429692658325e-05
523,160.10000000000002,0.000357972901461357,0.0001680709568854825
524,161.10000000000002,0.0005241688298794537,0.000989859093334176
525,161.9,0.0009737918851666691,-1.4280917811825735e-15
526,162.70000000000002,0.001390841697291237,-2.861685795491484e-15
527,167.10000000000002,0.009938196376915351,0.0015420391418370359
528,169.4,0.0014542987410001583,-2.6522908849376194e-15
529,169.70000000000002,0.0010676633407690984,-3.306987866102735e-16
530,170.5,0.0018302462076452638,-6.7413719868622495e-15
531,175.10000000000002,0.0003560035792098992,-3.3713715310321e-16
532,176.10000000000002,0.00018387611770870468,0.0002588703573071323
533,178.0,-7.232586715080102e-17,0.0004864153235054797
534,180.4,-3.5663290525884325e-17,9.733302512049005e-05
535,181.0,0.00828428151283199,0.0018876137663337898
536,181.9,0.0006869528223824721,-1.685763109087995e-15
537,182.3,-1.7879740320200787e-17,9.761519131287931e-05
538,183.0,0.0009919071307912103,0.00029447847122203213
539,183.10000000000002,0.0004328205681515426,7.342114578534456e-05
540,184.20000000000002,5.1002401327854044e-05,9.402033229872568e-05
541,187.20000000000002,-2.835375554297645e-17,0.00010695760134764913
542,187.9,-1.5124994861390503e-18,0.0001173910690884304
543,188.10000000000002,0.00036857259568822933,0.00026155383848974826
544,191.0,0.0010228027391698052,0.00010790733297245047
545,193.0,-1.9799343994017093e-17,0.00015849778033271073
546,195.0,0.0003525342075381371,4.8616821065199645e-05
547,197.70000000000002,0.0006770971116455532,0.00047624074835684774
548,198.9,0.0020492876591460094,0.002000694290350211
549,201.9,5.8847900149829045e-05,0.00020364125010859557
550,202.9,0.0005078361602051541,5.099412637961629e-05
551,207.0,-9.746310141133394e-18,0.00014541259907941762
552,212.20000000000002,-4.929430191173267e-17,0.00015919014376321642
553,214.8,-8.933857758471098e-18,8.978436714514597e-05
554,217.0,0.0016924542467955622,0.0045664112768130745
555,218.3,-4.341676618443763e-17,0.00020938420783459482
556,220.4,0.0004494731324582274,0.00013605005597709741
557,227.0,0.02400671048462211,0.005541738237079492
558,227.70000000000002,-7.843277410147107e-18,0.00014412506268911255
559,229.60000000000002,-6.979031692341802e-17,0.00018514568978609454
560,231.10000000000002,9.774049480812176e-05,9.232599068803097e-05
561,233.10000000000002,0.0026105701459170232,0.00014600681586326875
562,236.10000000000002,0.00719991110315627,0.0036682993186126804
563,239.5,-4.168353963126554e-18,0.00010397563280815007
564,241.5,0.0012131365146678256,-3.9267822469950536e-15
565,247.10000000000002,-1.2952300382837183e-17,0.00018072555871434716
566,250.10000000000002,-5.235794810483681e-18,0.0001386747690015424
567,250.9,0.00020917334187069958,0.0001410987369938663
568,253.5,0.00107552362759885,-2.733789960152378e-15
569,256.3,0.0041065637367457865,0.0006525772103800629
570,256.7,0.004890723607940616,0.0028960970792015783
571,256.90000000000003,-1.3981237976096665e-16,0.0010156053026311505
572,257.2,5.326940064204689e-05,0.0004372375363160609
573,264.1,0.01010734039638443,0.006974891601878387
574,266.0,0.0002270334039726882,-2.0212866144980502e-16
575,269.40000000000003,2.142674893244507e-05,0.00044363811424582173
576,271.1,-7.089629116465072e-18,6.480710912012436e-05
577,272.1,-8.643069201532555e-17,0.0007491484305674151
578,272.5,-3.072267455097963e-17,0.00013792872876487828
579,273.5,-1.7298588240782267e-16,0.0012296258492757082
580,273.6,-1.0537204365107887e-16,0.002097578642860885
581,273.90000000000003,-6.973168078354082e-18,0.0016594766027511342
582,274.1,-2.33791781283772e-17,0.001831029753995385
583,274.2,-1.0855085796071021e-17,0.0010275993804167714
584,274.3,0.002780496898671468,0.0008836390543591733
585,274.7,0.000629431369594278,0.0026165598160780824
586,278.90000000000003,0.005129031703266793,0.0005868045250261458
587,279.2,0.011669930288269778,0.006529283779659218
588,292.2,0.0013866130827944981,-2.393911338052415e-15
589,302.1,0.009613766406887051,0.002990059279714428
590,319.0,-3.739345594037061e-18,5.467389771523334e-05
591,324.3,0.0005969412039384376,4.5065134079077013e-05
592,328.3,-1.991740929704501e-16,0.0006968962285902267
593,331.3,0.0057286964919977465,0.007190209734110248
594,340.90000000000003,0.0008199740092614612,-2.016647002887988e-15
595,342.20000000000005,0.004374836544984481,0.0030242260710937525
596,347.8,0.00018897209161440427,5.797961895418295e-05
597,349.20000000000005,-5.637273273255918e-17,0.008885635262310235
598,375.0,0.001344953039123672,-4.697234349242653e-15
599,379.20000000000005,0.0002954918057161358,2.9035559057114783e-05
600,383.5,0.00215391059471815,-9.057258256412317e-15
601,387.5,-5.668739146004421e-18,4.9893408605355e-05
602,392.3,0.0032013151825946036,0.0052338104687483745
603,395.3,0.0025401084862748456,0.0015218940126429175
604,401.90000000000003,-1.7342518164973196e-18,0.0003046533409480846
605,415.20000000000005,0.0054671776832787055,0.0033536953343626173
606,418.3,0.004978910344613627,0.003973282480204866
607,419.3,0.010187556003380022,0.004861518898522851
608,421.3,0.005804415975006883,0.0003897200831211686
609,423.8,0.0008648038077720579,-1.296998813449144e-15
610,425.1,0.00011467170249545204,3.063254847680733e-05
611,439.70000000000005,-4.593273273360639e-17,0.00012604485532408886
612,441.8,-6.30703755476219e-17,0.00020634207793280063
613,444.40000000000003,0.0001997483761628392,0.00023502807105912126
614,445.3,-1.2860101448003763e-15,0.01818850639469193
615,446.3,-9.025373459805559e-17,0.0037519564499427314
616,466.3,2.378239134329563e-19,8.665091395624258e-05
617,482.90000000000003,0.006290122593193315,0.00046414406413485383
618,519.2,0.0001647223472752769,1.613796869310452e-05
619,524.4,0.0008104293860481615,-2.511397405926998e-15
620,537.5,0.0070238272607245624,0.005505725379008819
621,539.5,0.009922077502743997,0.003845988487369838
622,550.4,0.00019926140299824006,8.64434793185633e-06
623,563.5,-9.54422945933469e-17,0.005537874349280798
624,569.4,-1.4795059757296643e-18,8.092169854050646e-05
625,571.3000000000001,0.002717825369764604,0.0006582701526000719
626,571.6,-7.455595098217487e-17,0.00011899486369867141
627,572.6,0.0012843007602075717,-4.743843877010262e-15
628,591.5,0.0006804392241330823,6.55121915344414e-05
629,606.6,-2.845380950758187e-17,0.00018790092293697515
630,610.3000000000001,0.0006349193568060865,-2.936908557219651e-15
631,610.9,-8.409619441073162e-18,0.00017861184147430865
632,630.8000000000001,6.569867326741822e-05,3.3123045549188656e-05
633,636.8000000000001,0.00037705605710083834,-2.4808486506630676e-16
634,657.4000000000001,8.404958412424945e-05,2.5639456356752046e-05
635,673.5,-8.341661825756903e-16,0.004149262160278502
636,684.9000000000001,2.7949590161609523e-05,3.8565798027554995e-05
637,687.5,0.00045749522874111273,4.950193778268261e-06
638,690.6,0.0002779496397122673,6.001229108004599e-06
639,706.2,0.0005630080387181821,0.00043103907867484396
640,706.8000000000001,0.001963694755398661,0.0009633593609814128
641,721.1,0.0003869224799717337,-6.294970099396153e-16
642,734.6,0.0007214906629206909,1.1147837269437516e-05
643,776.0,-2.125916290126718e-17,7.333304756335156e-05
644,781.7,8.892645939317222e-05,3.0428306628416628e-05
645,808.5,0.0011247805796356207,4.5081839135171374e-05
646,831.9000000000001,0.0005690523521484678,-7.14861552679633e-16
647,857.5,0.011360667465693768,0.012594315976385365
648,875.9000000000001,-5.046155587843511e-17,0.0001320809442633338
649,953.7,-6.573712453114957e-19,5.199895566739767e-05
650,50.2,-2.4909786836551042e-17,0.0005554785079868595
651,50.300000000000004,0.0013901346838364483,0.00032956403782219223
652,50.400000000000006,0.0004408725543603288,0.0005760201716580729
653,50.5,-7.695927586277944e-19,0.0004540964411007858
654,50.6,-5.3803632593654133e-17,0.0004385917059186658
655,51.400000000000006,0.0014345041765358453,-4.663124215254545e-16
656,51.800000000000004,-1.113486217607174e-17,0.0006309068884054507
657,52.2,0.0029367594348190936,-4.519118204067639e-15
658,52.800000000000004,0.003683594560438832,-2.754130772743023e-16
659,53.900000000000006,7.068903096132445e-05,0.0006918016593318917
660,54.2,0.0013283217491650485,4.7459955682126644e-05
661,54.900000000000006,-2.8047022634258636e-17,0.0005778456450521161
662,55.0,-1.6149883437855814e-17,0.0006910730585201866
663,55.300000000000004,0.0007396119598024391,0.00022940718972874437
664,55.800000000000004,-1.751412320319083e-17,0.0004410957685543048
665,57.0,0.00014080422585929577,0.0003966612516694766
666,57.300000000000004,0.0016120087643547566,0.00046204964680007603
667,57.400000000000006,0.0012933673792131757,0.0005003545065996114
668,58.7,0.0014419208991002406,0.00019956340940764864
669,58.800000000000004,-6.845049402284467e-17,0.00042894165641844446
670,59.800000000000004,0.0008132273036119829,0.0008141832543674906
671,60.0,-7.672722653959404e-17,0.005396015322077742
672,60.300000000000004,-8.1529447185271e-17,0.00033192052398550633
673,60.7,0.0017816410882868982,0.00016488249942536555
674,61.0,-8.438087616946423e-17,0.00044900213674304304
675,61.400000000000006,0.00023759328266831817,0.0005229696820759007
676,61.5,-3.7162216293663634e-17,0.0003934249637242338
677,62.1,-1.4021284310111795e-16,0.0006473506308105447
678,62.900000000000006,0.0008078856984521205,0.00019325474350389947
679,63.2,0.0009411936043255531,0.0004920885261831426
680,64.2,-7.594502226270629e-17,0.0010839439561367561
681,66.60000000000001,0.0013152104097351386,-7.428615443518877e-16
682,66.9,-5.0679442194429965e-17,0.0004881243969018539
683,67.5,-3.821460930988042e-17,0.00048070911738750554
684,69.2,0.0008770998450010629,0.00044553700227121986
685,69.5,0.0004158176391808723,0.0005575853792665827
686,70.10000000000001,0.001087353829574802,0.00047591674995782783
687,70.2,0.0035522708855871715,-2.521749012783421e-15
688,70.60000000000001,0.002339744426528323,8.413967999808655e-05
689,70.9,0.0006065437892953767,0.00040138584523555384
690,71.4,0.00018967679792775653,0.0004115417526361591
691,72.3,-5.606032721271014e-17,0.0007431070487911755
692,72.60000000000001,-4.5395207797247845e-17,0.0006221104568388628
693,73.3,-3.697848866952096e-17,0.0003306269286147768
694,75.10000000000001,-1.286155823751295e-16,0.00043485582259243465
695,75.4,-5.655722127476331e-17,0.00025582180650658514
696,75.8,0.0021790159418158626,-2.4278452764119244e-15
697,76.2,-3.436482308814345e-17,0.0003309029373162651
698,77.5,-3.680326581155037e-17,0.00040626446249118645
699,78.4,-9.310218306068102e-18,0.0002114801227609572
700,79.9,-4.3527902072057636e-17,0.0003646822542056889
701,80.2,0.0018599770136155035,0.00010585696219778092
702,81.60000000000001,1.0517099839300462e-17,0.00047881301978365716
703,83.60000000000001,-4.8061491148927894e-17,0.0002952390906474326
704,84.4,0.0012079318174063548,-2.6840414851192855e-15
705,84.5,-7.124822516798633e-17,0.000693338427499541
706,86.0,0.00037494948029020606,0.00022253180029368642
707,86.4,-7.271191135285504e-17,0.00044916262110843565
708,87.5,0.0009763360012223382,0.0003338648512108883
709,88.60000000000001,-7.7462055490922e-17,0.00029632070458359604
710,91.80000000000001,-7.886033914842346e-18,0.00029351191989825006
711,91.9,-1.3587370884300527e-16,0.0004721755494451983
712,92.0,0.0013028814712448915,0.000539957879665381
713,93.10000000000001,-3.116373689375676e-17,0.0002907164948119247
714,93.2,0.00017714256312392342,0.00018177292009212274
715,98.7,-8.848375507462797e-17,0.0005364757982946459
716,99.4,0.000866962004739357,0.00019285992244706253
717,100.10000000000001,0.0009035215840489922,-5.427944006991832e-16
718,100.2,-1.1220436790900886e-17,0.00023514818782398154
719,100.30000000000001,0.0019099744629830285,-1.9011157722443278e-15
720,101.5,0.00043083296679864545,0.0001411379931853372
721,101.7,0.0006743238201466329,0.00014146124957552779
722,101.80000000000001,0.0022041312425596722,-2.3772793561279957e-15
723,102.4,-3.4368174179930605e-17,0.000307786221326773
724,104.2,0.0014606825842194652,0.0003087335406861995
725,104.80000000000001,0.0015430154004565442,0.00011853036796230554
726,106.9,0.0013524248597738553,-3.5079746058961073e-16
727,107.10000000000001,0.0010791048787228117,6.478582868614956e-05
728,107.60000000000001,0.0015569002208338973,-1.9586057607386366e-15
729,108.0,3.3891712573811626e-17,0.009897599859569685
730,108.10000000000001,-3.4815063875057965e-17,0.0004086579023762849
731,108.30000000000001,0.0004993008381343343,5.2271244975631585e-05
732,108.7,-1.231000370420057e-17,0.00033687226595591587
733,111.30000000000001,0.00023198858590698325,0.00022608147684733518
734,111.7,-9.581411469050429e-17,0.0004693798674004509
735,114.0,0.0006924341480762932,0.00019182655759024357
736,115.80000000000001,-6.647376992973566e-17,0.00029345859640239044
737,116.7,-7.50541378375977e-17,0.0004040608894676186
738,116.80000000000001,3.6973133553665414e-05,9.065458151205147e-05
739,118.4,0.0014293986695267176,-3.1796824660839394e-16
740,118.5,0.0010030532902974539,-1.2941778492289175e-15
741,118.9,0.00098247255151973,-2.6668937354871994e-16
742,120.2,0.00041965068590260867,2.42118178024766e-05
743,123.0,0.0031732189452811587,0.0003435442598504103
744,123.30000000000001,0.00048391343631742104,1.241871190479126e-07
745,125.80000000000001,-1.2677742960400928e-16,0.00030468484979632884
746,126.4,-1.6990759526725394e-17,0.00019868841101844606
747,127.2,-7.49656966534157e-17,0.0003956097165450551
748,141.0,-3.885598100340489e-17,0.0002545398481400626
749,146.3,-1.4959884851455636e-17,0.00015811113412377763
750,148.20000000000002,0.00025799945232846924,7.821972817032673e-05
751,149.6,0.0005476136548688055,-2.8569955421701864e-15
752,151.3,-1.5724743613601265e-17,0.0001453430616111144
753,151.4,0.001213129730965792,1.2170639396489263e-05
754,152.5,0.0003553711684923847,1.9431020592890834e-05
755,153.20000000000002,0.000927698292260589,-3.28158210968956e-15
756,156.70000000000002,0.0010175439525456197,-1.6233394103068615e-15
757,157.3,-9.998553542308666e-18,0.0001329582652128671
758,159.20000000000002,-6.065584407839026e-17,0.0002257486702620852
759,160.9,-2.926191193308808e-17,0.00014053931730931315
760,161.0,0.0003566104095023611,0.0002916253276400756
761,161.5,0.00040875287354059546,-5.284585598582625e-16
762,162.0,0.0016110494017212073,0.0001888767661259064
763,164.20000000000002,8.087250382763136e-05,8.918698412671001e-05
764,166.0,0.0011211096237787634,2.9428582845154447e-05
765,166.9,7.53513821306726e-05,2.526606910288764e-05
766,168.10000000000002,0.0003729551164573659,-5.262112026609073e-16
767,169.0,0.004321734153358174,2.0211309887411444e-05
768,171.3,-8.178290764331304e-17,0.00017426918176904026
769,173.60000000000002,-3.003255666544852e-17,0.00011718956268571235
770,176.8,-3.025004409261111e-17,0.00019453775961128668
771,177.5,6.356852259495788e-05,0.0001337458828806375
772,178.10000000000002,0.003084532056719129,0.0011078177459351935
773,179.70000000000002,0.00018068893359085678,1.985153675503586e-05
774,180.70000000000002,0.0016774929261610526,0.00037462839914310844
775,180.9,-1.1713530981939667e-18,0.00019123708548940952
776,181.10000000000002,-7.001515107983787e-17,0.0011038806774853966
