,m/z,gfap_positive_Y1,gfap_positive_Y2,gfap_positive_Y3,gfap_positive_Y4,gfap_positive_Y5,gfap_positive_Y6,gfap_positive_Y7,gfap_positive_Y8,gfap_positive_Y9,gfap_positive_Y10,gfap_negative_Y1,gfap_negative_Y2,gfap_negative_Y3,gfap_negative_Y4,gfap_negative_Y5,gfap_negative_Y6,gfap_negative_Y7,gfap_negative_Y8,gfap_negative_Y9,gfap_negative_Y10
32,66.4,-2.798584020877117e-19,-3.508481922543125e-18,0.0030848067767409604,1.6492160928320467e-19,-4.497901310073217e-20,-4.1216724631215453e-19,0.03206757163105734,0.005695052393197864,0.007793191282414466,0.0010979584711940634,0.0009637427809957321,0.004240019068352893,0.005151255849976513,0.005965007830051356,0.0010567274994326215,0.0006004667197655703,0.0013894845360766424,-1.293035305950073e-17,-2.4892935036540792e-18,0.000730783606427514
33,67.10000000000001,0.0018137372355785642,-1.1547320724496096e-18,2.5120652044467053e-19,0.0019987287960286366,-0.0,0.00044092026972850616,-7.756637331124305e-17,-1.645694590819881e-17,0.01221259147869078,-3.3753971480175397e-18,-1.6666747104366877e-18,0.0027957201030508207,0.004470050482425837,-9.90743073047097e-19,-0.0,-3.2063253526668037e-18,0.003680208048432732,0.0007904290574925827,-9.350210286708716e-18,0.0008414966265499796
34,67.60000000000001,-1.3420574266382908e-18,-1.5108852972424665e-18,0.005873159041309235,0.0012691998647240232,-1.0507548121138938e-18,-3.567912648542794e-19,-3.072601941975084e-17,-0.0,-0.0,0.0009246050701904161,0.001453372356324574,0.0020059728943519163,0.0029115672745368124,-1.1192408941989144e-17,0.0017258425169920171,0.0010107953066079908,0.002961941071453587,-0.0,-0.0,2.823360091040599e-05
35,67.9,-4.2484677856703816e-19,-0.0,-6.3204248530470586e-18,0.003790776922143392,0.00045416208927309026,0.00034302148530494125,0.026988603439273826,-9.477583922730729e-18,0.003468696024134923,0.004824926288641519,0.003097754308352119,-0.0,0.004500439761979715,-5.191273774726674e-18,-4.534627978647616e-18,0.0008731823092749385,0.0014747585690283293,0.0011635633619280744,-1.3838877842073483e-18,-2.8259752748742187e-18
36,68.0,8.325621830642993e-20,0.00258988596220676,8.050142311058364e-19,-1.6782589750041974e-19,0.00033486577624117274,0.0005068901525360028,0.0044450195197693896,-1.7426779680741857e-17,0.011384800283132466,0.001647746709226044,0.0010603544705633115,0.0032979990852284586,0.0049923650342699275,0.0035377835061425025,0.0002340862207846362,-1.7199932229208137e-17,0.002343121892723988,0.0008369682060446604,-1.965718624835467e-17,-1.1220501514574796e-18
37,68.3,-1.5194597566892607e-18,0.008858995571160426,0.007143738879453417,0.0025229484278946794,-7.776295246396391e-20,-2.1565017604540533e-20,-0.0,0.0006956411378744836,0.010045212455741222,-2.4777247588034718e-18,0.0015994370308738905,-2.5012399471705613e-16,-2.3836311046302643e-17,-1.2002688018402243e-17,0.0009678164386053094,0.00039870188551808,-0.0,0.0009223832475594944,-7.818886281773392e-18,0.0015026312085897554
38,68.5,0.004310240682299577,0.014139767911616592,0.007925411695873625,0.0038616445312465563,0.0004056032630722718,0.0005619701131641788,-6.580392714394779e-17,0.0064076732467589865,0.009557695242922484,0.004715480458805664,0.001402948052308557,0.00034504536749483745,-1.3822700688583577e-17,-1.1409133209038484e-17,-6.159122206881429e-18,0.0012146094635159506,0.006004739132143649,-3.643060743406903e-17,0.0032829350950926597,-2.752890344619892e-18
39,68.60000000000001,0.006780965190753933,0.008323132955587873,0.018614405824028606,0.0009711725159005025,0.0006404274282005052,0.0005771383129713291,-1.5100518531517457e-17,-6.656272730650859e-19,-8.139024119465002e-18,0.0029674313158774596,-5.3419851927938714e-18,-9.700961937458084e-17,-6.890198724164666e-17,-4.1813931575160095e-18,0.00010212686226497618,-8.317168162114477e-19,0.0020957680748673792,0.000789895574685437,0.0024540203601282205,-2.851545155754522e-18
40,69.0,0.015340468966174593,0.014105184434777474,1.685300579862805e-19,0.0023973142738516018,0.003439293788076305,-3.390005058780565e-19,-1.1835380479015133e-16,-2.7804757038400485e-17,-3.2077959317308664e-18,-2.9761415857495914e-18,-1.3729711157215604e-17,0.001628842554288595,0.00785114379142492,0.027782141285092616,0.009394143587377566,0.0013676203656937968,0.010908556371702103,0.0025136015141489156,0.006172247675937704,0.003592218294575835
41,69.7,0.01072998436932559,0.02289859537118285,0.02750732933921582,0.0019727668130312508,2.528318480497661e-05,0.0016495516791269445,-5.1442217262229064e-17,-9.767919549212943e-18,0.04707695827449415,0.018549477654205587,0.004743704638270473,0.00586199758665422,0.010582586004851919,0.016725458950940988,0.006322736100617829,0.0028517236032891613,0.016746896324904517,0.006289578705856791,0.003411309732662826,9.787507412642236e-19
42,70.4,-6.382368912469869e-19,0.004495005546863696,0.0030991311523067278,0.0005223876003824905,0.0007696004680681353,0.0002912078553641428,-0.0,0.0018691970660733668,-1.8487741998024155e-18,2.1422828334140252e-19,0.0020783068944350016,0.0009625310337344538,-8.361030872996287e-18,0.0031855222755675207,-1.7055675084527012e-17,-8.866604188682746e-18,-0.0,3.627005928436133e-06,0.0012457392958269895,0.0013300104469684537
43,71.3,0.0030574685898751407,0.0008922900365745571,0.006921409729817943,0.0022074028053286864,-6.795458278131403e-19,-8.608763161159705e-20,0.02182734567845696,-7.217327882461029e-19,0.0032541510544437375,-0.0,-6.68818612379027e-19,0.0026113652959538812,-2.5206737775754926e-17,-1.1408135527902522e-17,0.0009768292647243033,0.00012735382737637,-3.2199445775024177e-18,0.0004384672187831344,-7.15532428764535e-19,-0.0
44,71.60000000000001,0.0008638654325120167,0.0043904838280462615,-0.0,-0.0,5.3799449102984156e-05,0.0004281884047779621,-1.4738029417848675e-17,0.0034034662180375485,-3.979537351812417e-18,0.0027017752679443074,-5.170697590630899e-19,-2.353896269060709e-17,-0.0,-0.0,0.0008945090378210436,0.00015325384043735684,0.000715334086129598,-1.402375721824759e-17,0.001559378472413763,-1.3135577625402324e-18
45,72.0,0.002019951554317942,0.005469812942054058,1.7474463767659286e-18,0.0006146657923603601,-0.0,0.00034357908108979395,-1.3883182020829478e-17,-0.0,2.760940211760188e-19,0.0018727960404957404,-1.3151438481472428e-18,-8.533808872156806e-17,0.006409072293412946,0.002570638801519486,-0.0,-1.0461289074533448e-17,0.002469561512517919,-0.0,0.0015083037244613088,-1.27554008303474e-18
46,72.4,-7.297482799476018e-20,-1.907208250804408e-19,0.005504157523489984,-7.086748598311715e-20,-4.6800847126995275e-20,-1.560507101836549e-19,-5.597783220938632e-17,-2.0838514223151406e-17,-4.384584804800166e-18,-1.5150033400218212e-19,0.001431653248277798,0.0025304259956487403,-1.3399346283297197e-17,0.004058515749126247,0.0005544906500762415,0.0004830662536701052,0.002196922582090468,0.0016334725895398908,0.0007203857864819212,0.0014773222368835532
47,72.8,0.003487331409408178,-7.790629576592682e-19,0.0032964440532525134,-0.0,1.4734760026451057e-19,-2.832705376241046e-20,0.00752270264621708,0.002446648658276118,-0.0,-2.8254470036648765e-18,-4.8666719892939036e-18,0.000981918281136847,-8.892864142090397e-18,-0.0,0.00175947100655445,0.0006385382915202112,0.001959092428784387,-8.7400827341739e-19,-0.0,0.0023915421224360136
48,72.9,-5.02449597616506e-19,0.005137394007628088,-0.0,0.002060081260457739,1.793392186228926e-20,0.0005144745761399736,-6.522709682243893e-17,-0.0,3.7848494077713527e-19,-0.0,0.0015936010710766307,-6.375207860602223e-17,-0.0,-1.3120869884241346e-17,0.0032522928889954636,-3.732435229907595e-18,0.003239551409335292,-0.0,0.0011782497289016555,-0.0
49,73.5,-1.583515468662577e-18,0.002003071778551335,-0.0,0.0010828121714758063,-0.0,-1.3957462274738559e-19,-0.0,0.0033942599227464185,-1.0377675904582615e-18,0.0023343613862340444,0.0016096564751169628,0.0016047278503814877,-0.0,0.0024706093745397624,-0.0,0.00031076150794382887,-0.0,-2.570557154401295e-17,0.0006634435576940633,-1.4283523297510034e-18
50,73.9,-1.1219228257222146e-18,5.347780686737029e-19,-6.98506376169594e-18,-1.5758958378805426e-19,0.0005262309184225576,-1.3793795021778512e-19,-6.397108543044021e-17,0.0018792782016541737,-0.0,0.0011155088949554106,0.0023354467023377554,0.0034408390903884855,0.008897112873721236,0.001386468004168282,-3.164798232409091e-18,0.0006006274638456323,0.0022920754211381935,3.6465674498936044e-06,-0.0,0.0005377318073450296
51,74.0,0.07465717971493516,0.09493741040238596,0.2907786942396851,0.013266253590708614,0.007861566115912353,0.041470613928313124,-8.475399647951971e-17,0.01574615909384735,-1.2105875561430306e-17,0.05678302214292653,0.009284332987267128,0.06841797040845357,0.22179182365416938,0.16382375801394444,0.05313279645773633,0.05807521339856933,0.05548575919782355,0.015648003588921038,0.055339816805265285,0.04665479233246192
52,74.4,-9.235219430561585e-19,-1.723444156896396e-18,0.0027809193466957834,-4.861562898084577e-19,4.0272790597712646e-20,-3.911999793193512e-19,0.015074000450653774,0.006056667842188736,-5.5690674163427134e-18,0.0012427231425264894,0.0019498568445057835,0.0010029317215104676,-7.502775308328064e-18,0.002948952440525469,0.0005652435425889246,0.0011899406623267644,-1.1123655650901234e-18,-4.586854452556639e-17,0.0009151507293839523,-5.208499614772312e-19
53,75.0,0.021281522873889194,0.021838802677484684,0.015495853938982073,0.01313914011155193,0.005234843998939566,0.005595214717005463,-1.646253284653239e-16,-1.3578572848124451e-17,-8.988811847354805e-18,-7.228627176088691e-18,0.01168168313649868,0.02249032564035142,0.03359474253620522,0.011137674916259978,0.008842381854028053,0.00019618653707323332,0.00878017875663638,0.011485193737784102,0.007323315109643019,0.008368970609764832
54,75.5,0.000754096428023152,0.0007272729594305975,-1.0980476382046572e-19,0.0013245735841197657,0.00010186830341104654,-0.0,3.942470964439743e-18,0.004534451567387428,-5.080811070749376e-18,8.407274976086707e-05,-4.513823449510954e-19,0.004016983993695451,0.0023827115485827812,-1.1680643262199109e-17,0.0014722977995299585,-0.0,0.0013178629515548956,1.4602515000073527e-18,0.00205988632819178,0.0004578082654170769
55,76.10000000000001,0.0029790268519688337,-0.0,0.0053910921740192574,-2.1441025877494478e-19,-0.0,-0.0,0.027609854444604582,-1.678643554142184e-17,0.0057933146608427355,0.0016322626488885301,6.9267615163489e-05,-0.0,0.00010173518950583595,0.0014827671821799426,-0.0,-0.0,0.0005154677595563794,0.0010247013398464817,-1.4641109217162235e-17,-1.1117123713390508e-18
56,76.4,3.8223918787553093e-19,0.006833661528382256,0.004375670807960917,0.001211070882103809,0.0006352357438025809,-7.936502221469517e-20,-1.6928115781183294e-17,-0.0,-1.6116476456712118e-18,-0.0,0.0014380946430381583,0.001828315817844562,0.0005807216498317422,-1.0679532209414366e-17,0.0005940863251552829,0.00011741311368830036,0.0008215328705569331,-0.0,0.0006666423961572436,-0.0
57,76.5,0.002060340144785262,-1.0769263987794291e-18,0.0005580654182740992,-0.0,-0.0,0.00024667462748091104,-2.8186997182385802e-18,-5.177994145066303e-19,0.014764327914619702,-0.0,0.001631944949309506,0.0033588629493946495,0.0017570549318673078,-0.0,-0.0,-6.892812078270347e-18,0.001374048411861135,0.0005829179551654262,-1.8392484191474482e-17,-0.0
58,77.0,0.025277561372613028,0.06628435188959457,0.2023284099556938,-2.8166172330522076e-18,0.005588236632117332,0.1150182892877292,0.27081781678262834,-1.58074287738963e-17,-8.127130786369112e-18,0.04744934113550772,0.014267022895430801,0.11097394641032639,0.15129945094712594,0.11940019469128568,0.03890582679941646,0.1247417881293289,0.029259515574933177,0.018666324463499532,0.04851661283602016,0.07826727654975864
59,77.2,0.0008111366075333805,-1.093558599757277e-18,0.00672698194326983,0.0005738691223697156,0.0003395361470378883,0.0009298726100795356,-1.8571866242937518e-17,0.002350103948396955,-2.8252647589717726e-18,-0.0,0.0004895063332838595,0.0031416879666371247,-2.7731059972796427e-17,0.0005802315998175447,-1.7678565550108736e-17,-2.901838473751737e-17,0.0008829751570317327,4.560161744305291e-06,0.000810192630437306,-0.0
60,80.0,1.1932285845390657e-19,0.0005971495205710962,0.003530442581576043,0.00024994591357262066,0.0009448707885832928,-3.092205749243757e-19,-3.331856284353893e-19,-1.2421168045040121e-17,-4.843524316232403e-18,-4.109939696305187e-19,0.0010834157695995147,0.0005986121394404461,-1.4722575508160206e-17,0.0022617633711792297,-4.0021461208307974e-18,0.0002927309264584089,0.0027762192399037934,0.0012783102231152291,0.0013116808133008917,0.0015040519179514544
61,81.0,-1.793073139685261e-18,-7.744015058482886e-19,1.813078261520451e-18,0.004358493498841292,0.003971963786459894,0.0035335332315703655,-5.569792036331549e-17,0.011263312236126496,0.007127255185590177,0.0034858934836465433,0.002042640834698329,0.0012626893808645584,0.006553030768721126,0.005820436395127865,0.0027554544928145843,0.0011266230452869222,0.0027401588718066754,0.0010537047970614155,-1.6974153306825166e-17,-2.9720420181629106e-18
62,81.10000000000001,0.002736661430507031,0.001149840878001765,-5.65446201709068e-18,-0.0,0.0002729865259431578,-3.780183891869667e-19,-6.130288656897535e-18,-0.0,0.012293071830013961,0.001045977724537109,0.0002291608283546787,0.0007612599411496731,0.004026272523738837,-0.0,-1.0946707936747992e-17,0.0015102156579084789,0.0007310703570009558,-0.0,-8.080789695533779e-18,-4.386208031182178e-19
63,81.5,-3.288712724976855e-19,-2.162904725343765e-18,8.729861310087513e-19,0.000250013616590929,-2.8395760010798958e-21,-6.939372883016912e-20,-1.625318281922732e-17,-7.849835972239056e-19,0.003642824933118096,0.0012758957070039144,0.000836877863980247,0.001219595265150703,0.0051895950434819585,0.002442554187187152,0.0005109262319347195,0.0001026588748071879,0.0007889406799289469,0.0004769483718972604,-8.009665061377801e-19,-4.685403577012809e-19
64,82.0,0.001999892310028018,0.0010927326002129199,0.0023357721177077306,-9.948889108253987e-19,0.00042673968807638155,-2.897630003831353e-20,-1.541058581617016e-17,-1.2879037609716102e-18,-0.0,0.0010099801345157448,-2.5157053222667415e-18,0.0007234510190453851,-6.301331445463189e-18,0.0014388558156674463,-2.2219019704303007e-17,0.0006534115137115244,0.0007479799853384885,0.0002829998683701153,-0.0,0.0005319747626512986
65,82.5,-1.0675221924301403e-18,0.0005489707986505162,-0.0,0.0026653529785235597,-1.9312968463175363e-19,-2.3374604722575324e-19,0.023550582823698835,-6.97597095001341e-20,0.003181955094841139,-1.158612290312938e-18,0.0014995769224158753,0.0016497757698368705,-0.0,-1.2141931253366844e-17,0.001542714267642466,0.00022129217336351833,0.0005257491045496084,0.0007571951944598815,-6.998480629565597e-19,0.0022761198148935034
66,82.60000000000001,-1.4159464426449076e-18,-0.0,0.006420365678995697,0.0021710168690188924,-3.3720268174353667e-19,0.00010922999845801079,-6.470783809705988e-17,0.0073082611270484845,-1.5072100271934678e-18,-2.023484593106771e-18,0.0009594466910411131,-0.0,-3.078178385473274e-17,-6.77558028513757e-19,0.0004816270847355609,0.0005928670193188842,0.0023305279020723944,-2.4556858343760334e-17,0.0006234607291026927,0.0024430734572217245
67,83.0,0.0015327314760288035,-3.1617314207761163e-18,0.001837068962824631,-0.0,0.0005583829011508644,0.0008627367023977867,-6.288657850504753e-17,0.0034511579870725056,-1.3846152479066819e-18,0.0010442833083106036,-1.2346895573259022e-18,0.002688781768522725,0.004477938465455634,-0.0,0.00018876550589296318,-6.7381522193856324e-18,0.003833594496959616,-2.613644436250676e-17,0.0012920611904873452,3.188807753148993e-05
68,83.4,1.1215210893354775e-19,-7.363503290389011e-19,0.00223536684421484,0.0013390315221444076,-0.0,-0.0,0.05123326320875525,-0.0,-3.592438742804131e-18,-2.9049891313231004e-18,0.0009632455901309675,0.0012007032813685827,-6.030609550504624e-18,-4.040345243605524e-18,-0.0,-0.0,-4.2754883680968525e-18,-0.0,0.0006881190455988917,0.001405139593295463
69,84.10000000000001,0.002878628013941433,9.886437223274051e-20,0.0027767525860813284,-9.886913516111241e-20,-1.58304563785193e-18,-3.1265090964696426e-19,-1.842800513312614e-17,-6.56760315949063e-19,0.00430391101344362,0.001706297475366781,-1.9050760571330817e-18,0.0008591265837114075,-7.491080521439444e-18,0.003274561979395413,0.0017447525563562074,0.0006416237568746344,0.0008762535046425273,0.0003990263842885203,-1.7170518611001504e-18,-1.4887300545956558e-18
70,84.7,0.002013837338803274,-0.0,2.0196168900027743e-19,0.0015288160148253824,-3.3467562473596555e-19,-1.3884457244538855e-19,-0.0,-4.538856126055856e-19,-6.0290005344434935e-18,-0.0,-1.3038407689737084e-18,-0.0,0.0035947055168742107,-1.348159227111013e-17,0.0011724719648313362,0.0003091525046593556,-0.0,0.001196908535695768,0.0013356454823225765,-0.0
71,86.10000000000001,0.0016749643574582975,0.011106469379901838,0.00552987694708856,0.0007665519050866706,-0.0,-0.0,-0.0,-0.0,-3.3292901792070294e-18,-0.0,-1.3888211590856828e-18,-2.1959465589056965e-17,0.0013616981911825719,0.0016787905976745601,-0.0,-0.0,-0.0,-0.0,0.0009546846714516672,-0.0
72,86.9,0.002889578117544294,-5.155284743825547e-18,0.005075057037168084,0.00048584830606038845,-5.303978626831293e-19,0.00043733310475473026,-6.341036454480577e-17,0.0033628356386560944,-6.810703731704201e-18,0.0026943706155558595,7.772822441486255e-05,0.003737920688269588,-9.558019846481103e-18,0.0004912348981767473,0.002063377807048604,-1.3315799780826975e-17,0.0034104564321679265,0.0013387931471312497,0.002863799001253985,-1.0513990827370051e-18
73,87.0,0.014217958713540556,0.005791672457943253,1.4781982597499014e-18,0.009913949446324864,0.0030332925572393154,0.012864662191828111,0.15321080016285846,0.013852805574575138,-4.559618742127292e-18,0.006777413196368445,0.01301208347217908,0.006457219135922505,0.025433376246507055,4.333770466616456e-18,0.007762369863346381,0.004235945181375495,0.001185125125982418,0.0023364197041669645,0.005674005123365413,0.003964752724504154
74,87.4,0.0008832616863067639,0.0040128400181008664,0.0030616035610582727,0.0015880436227114973,0.0002723341881652284,-0.0,-4.197003274640829e-17,-0.0,-0.0,0.0027160446013591672,-5.286525551256021e-19,-1.7301256659282367e-16,-6.690109549104873e-18,-1.4003782494795752e-17,-2.1065924795789793e-17,-0.0,0.002266167786105683,-0.0,-0.0,-1.2448787931685874e-18
75,88.0,0.008548876630415638,0.012729689987566383,0.028389067714795376,-1.205928840443606e-18,0.005089776734123137,-0.0,-1.3387591050237899e-17,0.02374902710805504,0.018659581028473964,-9.956827290933533e-19,0.0033508412622407116,0.0021786247230827812,0.0092364540261235,0.034047056888530755,0.009278066325078518,-0.0,0.007483214150608436,-2.297610301149402e-17,0.002074056520084458,0.006339522171594132
76,89.0,1.0,1.0,0.939197550532683,1.0,1.0,1.0,0.5171831116115327,1.0,0.7262781608838517,1.0,1.0,1.0,0.830555574257449,0.7869870511473176,1.0,1.0,1.0,1.0,1.0,1.0
77,89.4,0.0006102680201691824,0.0044486652349613204,-0.0,0.002376389091775846,0.00030933401207870726,-3.190957982735481e-20,-3.3965746908099552e-18,-0.0,-0.0,0.0017788298310150508,-3.6525239142964005e-19,-1.9180276765429925e-16,-0.0,-2.1038949144988572e-18,-1.2403997656937388e-17,0.0007194281282918711,0.0017413587865255016,-0.0,-0.0,0.0003280207512516904
78,89.60000000000001,0.0006816214920301542,0.0006434484515353066,9.885667558766863e-20,0.0028105579091744224,0.0005883671856805208,0.0008477257048070487,-1.151816167697894e-17,1.1582675614910542e-18,-4.008235534482401e-18,0.0028036991029065134,-4.07998214585939e-19,0.000751344377449918,0.002448353642666287,-1.103400225718001e-17,-1.1672045095899838e-17,-3.192564346220906e-17,0.0013297661194739986,0.0006445833305428734,0.0006586115445306011,-1.3813260694225819e-18
79,90.0,0.02891800784034618,0.028614190325024817,0.015301389540510357,0.04110202695061947,0.026795721231462694,0.028402419054083288,0.07737350812207523,0.04368356967751707,0.01760498316827356,0.018280473948723664,0.02325179867355378,0.02103720156037635,0.021163355169543024,-1.2907315253166054e-17,0.022254468838796566,0.03238678729959044,0.018470378103601484,0.022601540221128587,0.028640663779552027,0.022660652239168272
80,91.0,0.02969760006664804,0.008892291756572558,-6.4128319822071145e-18,0.007040461359308182,0.005430505414703667,0.0074358228327929664,0.019164067089318382,0.010957865487336408,-8.746048391751824e-18,0.005398277656466496,0.005898858883207521,0.005205083019386663,0.007799417127982112,-3.426462930879874e-17,0.0016281051043187415,0.0008863450757678446,0.004916179909746769,0.006775327466625022,0.009051823725930028,0.007808383971487742
81,93.7,0.0007020896527639744,0.006917979246951258,-6.141129295687204e-18,0.002797638120315174,0.0002059992355125249,-0.0,0.02104911926003728,-0.0,0.011367760394707806,0.0012313273588264566,-4.202460140933207e-19,0.0010778813843411127,0.0043726693593794394,-1.7298592144138947e-17,-5.993122586503847e-18,-0.0,-3.993443042300396e-18,-0.0,-1.9345940448266056e-17,0.0005765624945803037
82,93.80000000000001,-1.648651193126854e-18,-3.165936205595955e-18,0.004021250487796433,-0.0,-0.0,0.0005253002463696588,0.018181309121424058,-0.0,-3.051592257004824e-18,-0.0,0.0011380574329939576,0.002731452111276218,-2.837328587585325e-17,-0.0,-0.0,-1.5376520377235776e-17,-1.3414180987077083e-18,-0.0,0.0013364898768066734,-0.0
83,94.7,0.0038572535245840842,-0.0,1.1148074605894223e-18,1.0394183670008315e-19,-0.0,-1.851126341993748e-20,-3.8503841917773507e-17,-1.747641473619093e-17,0.018809562469164834,0.0023949824223489344,-1.923675080106057e-18,-0.0,0.00752300350113623,0.002910082409119633,-0.0,0.00034264034109516086,0.0022567309215162906,0.0008393878285551292,-1.880608097077249e-17,-7.03427914301222e-19
84,95.80000000000001,0.002127443583012943,0.003672024755252561,-1.0183209521253295e-19,-0.0,-0.0,-3.0516225663121104e-20,0.02862744924520492,-3.1365489961290844e-18,-0.0,0.0028785636863329946,-1.3829478389024928e-18,-1.583182714279737e-16,0.0022107060228073634,-0.0,-0.0,0.0006886659254673334,-8.49256205615153e-19,0.00034833418779422695,-0.0,-2.0261049009266105e-18
85,96.2,0.0008409842233048297,-0.0,0.0010386543550865918,-0.0,0.0005549044720197808,-3.201361031281419e-19,-0.0,-4.5953008685251174e-18,-1.6899149217827874e-18,0.0014640009109729423,-5.032710818214943e-19,-0.0,0.0023100716460289442,-0.0,-3.3516412506175424e-17,0.00030308742803401205,-0.0,0.00045657727705980083,0.0006991226018845613,-1.5135507798889022e-18
86,96.80000000000001,-1.739954413901747e-18,-7.528230847002149e-19,0.0011567946589931754,0.0027839363813644716,0.0002972920080113153,0.0006396386251960258,-2.293374160362969e-17,-0.0,-2.8878610470447224e-18,0.0011475676433005308,0.0011689615706895551,0.0012274224477033613,0.0025728275522371048,-5.311129960009676e-18,-2.2996300019658196e-17,-7.783633802858277e-18,0.0016224854659211052,-0.0,0.0013599291568346034,-4.811116765430826e-19
87,97.0,0.0007461800359382716,0.028860471265789975,0.015397628446372678,2.817734445860212e-19,0.001117628617759341,0.004008515982594517,-2.794588273136398e-17,0.0108607486161508,-5.7967823796576934e-18,0.009188760424862379,-4.465931099687593e-19,0.004588383983802973,-5.268573110090947e-17,0.0051670781352123225,0.0033466466881382087,0.009076768610859782,0.0018030892462120327,-9.892215011937066e-18,0.001416457714809117,0.004619190538402312
88,97.60000000000001,0.0006328254289543716,-0.0,-0.0,-0.0,0.00021463924584599862,-0.0,0.023569952657130445,-1.2222689297356651e-18,-0.0,-0.0,-3.7877090878692444e-19,-0.0,-0.0,-0.0,0.000614019206029095,-0.0,-3.4768374242634706e-18,0.00026854358894586126,-0.0,-0.0
89,98.4,0.0007085812436202715,-0.0,0.004473273559617468,0.0006424241647169247,-0.0,7.069295700621387e-05,0.058950105727108695,0.002099129972452594,-0.0,9.1112137236841e-05,-4.241722554393546e-19,-0.0,-1.8654752700467154e-17,0.0019245568652030327,-0.0,0.0012839746174447039,-7.500228560971399e-18,4.073169700954511e-06,-0.0,0.0004961404215454598
90,98.80000000000001,0.0006580422900137145,-0.0,-0.0,-2.329280114354469e-19,0.0002851061463107091,-2.820847851010643e-19,-6.152846226185179e-18,-0.0,-7.307881888930383e-18,-0.0,-3.938932424777059e-19,-0.0,-0.0,0.0016103059550034052,-2.2053687565463783e-17,0.0004080190068995972,0.000733818246273729,-0.0,0.0019813077202711095,-0.0
91,100.7,0.0015242934332779224,0.0005976131158083098,-0.0,-0.0,0.0002669834451114463,-3.1461956002281005e-20,0.06548883549444748,-2.8623130606065216e-18,0.009437767787590699,0.002784852363349565,-1.2374133734984973e-18,0.0006978231952870947,-0.0,-0.0,-1.0705849321071647e-17,0.000708648671950082,-9.41063555859483e-18,0.0003178595459775794,-5.92076146767923e-18,-1.623727634219284e-18
92,101.0,0.012544005367414238,0.005010119266220226,-9.762047300496742e-19,0.0007329005781673477,0.0011181473499019539,0.002336521051000058,-9.904377913977563e-17,-1.378809588104613e-17,0.020023199185680317,0.005351664972774826,0.01198627087229782,0.009156795703547754,0.020739993757767406,0.009704125261020638,0.0044546467641814105,0.003434265529306355,0.004708610274481327,0.00498173737053762,0.0012601091255212637,0.00010276197615143311
93,101.10000000000001,0.0018098674154918516,-2.568439839416928e-18,9.125477548765139e-18,0.006918884747653333,0.00045294567050157826,0.002499801940413974,-3.784307604897993e-17,-9.023689060148797e-18,-4.078631016036702e-18,-5.344429131430005e-18,0.0020484095846103802,0.008016354038284332,0.03032857780006635,0.007101075844739053,0.012425887975083514,0.0018642606880563454,0.0068511271002636934,0.0009330537154810044,0.005837156659540592,0.006271974620808107
94,101.30000000000001,0.0020966737682007234,-0.0,-0.0,8.762838248558153e-20,0.0003306663744931701,0.0005077813596812203,-6.565970448357292e-17,-0.0,-0.0,-0.0,-2.6496533426073764e-18,-0.0,-0.0,0.001822945006220118,-1.325954281849308e-17,-2.2762259086607095e-17,0.0018066709762675584,-0.0,-0.0,-0.0
95,102.0,0.006158171736266968,0.009633054574208145,0.01964520008819718,3.4109166210403874e-19,0.0004233980461444674,-3.705363906683249e-19,-8.924125654340739e-19,-0.0,-1.1483376228881292e-17,-2.521418315598451e-18,-3.5082905482798875e-18,0.004489978489393656,-2.3698670489911666e-17,0.011691889268351614,0.00991836238348583,0.0033318449142653588,0.0017573231050781464,-0.0,0.0030696983559862427,0.002999526623998462
96,103.0,0.03569703608155516,0.008052974130734554,0.021517380769410392,0.00982503144643527,0.005050568632277618,0.004304379134047327,0.10331206258109571,-1.283510806810531e-17,0.006861030457223878,0.012721558426600022,0.002664466509634411,0.01655339082911765,0.01011713376090999,0.019516125759060324,0.016989191906073883,0.006779000060138637,-9.912906152986993e-18,0.010798548650734664,0.004732113852380151,0.001108765065096252
97,103.4,0.000698237046294793,-0.0,0.0025022583277611483,-7.707785591339055e-19,0.0005704182109360519,-0.0,-1.2182826453971618e-17,-3.0664838526634745e-18,0.010127793509516248,-7.649511896590749e-19,-4.1795913270861624e-19,-0.0,-6.750483129346889e-18,0.0020106794984324225,-2.4799438431492738e-17,-0.0,0.0013293527209805396,0.0003405284337853856,-9.112678305319585e-18,0.0007004593674313241
98,103.5,0.001696556016803519,0.0048933509231175,0.003817097505434091,-0.0,-0.0,5.5807238192788914e-05,-1.997801152053725e-17,-1.463198624276846e-17,-1.1179499191045358e-18,-0.0,-1.3914157190916497e-18,-1.3187290417089318e-17,-8.340605705005751e-18,-0.0,-0.0,0.0011573714598250586,0.0009498312729755742,0.0010786545698445544,0.0007146848496118722,-0.0
99,103.80000000000001,0.0006292111476971776,-2.8238006325592325e-18,0.006738705503923727,-6.810864551802696e-19,-1.16109789221013e-18,-0.0,-8.046883916109248e-17,-0.0,0.004112836654421299,-0.0,-3.766111968987839e-19,0.0031885914932192803,-2.2449194463987162e-17,0.004802630709940988,0.0006325537103989829,-0.0,0.003374125679843155,-0.0,-1.6407019002614502e-18,-0.0
